Manufacturing_Date,Initial_Shelf_Life,Storage_Temperature,Storage_Humidity,Days_in_Transit,Remaining_Shelf_Life,Product_Age,Product_Bread,Product_Cheese,Product_Juice,Product_Milk,Product_Yogurt,Temp_Humidity_Interaction
2023-06-01,33,3.4,67.0,7,27.3,30,False,False,False,False,True,227.79999999999998
2023-05-30,15,3.5,45.4,7,11.1,32,True,False,False,False,False,158.9
2023-03-10,7,9.6,48.3,3,10.1,113,True,False,False,False,False,463.67999999999995
2023-02-25,17,1.9,71.5,2,20.0,126,False,True,False,False,False,135.85
2023-02-02,9,8.5,63.3,7,6.2,149,False,False,False,False,True,538.05
2023-02-05,58,4.5,65.3,9,36.8,146,False,True,False,False,False,293.84999999999997
2023-05-28,29,12.7,50.4,1,30.0,34,False,False,False,False,True,640.0799999999999
2023-03-22,32,8.8,50.2,4,25.7,101,False,False,True,False,False,441.76000000000005
2023-04-19,10,7.3,69.9,6,7.3,73,False,False,False,True,False,510.27000000000004
2023-06-03,24,11.7,70.4,7,12.4,28,False,False,False,True,False,823.6800000000001
2023-03-14,12,4.8,49.1,7,10.2,109,False,False,False,True,False,235.68
2023-02-09,41,5.4,47.2,2,59.4,142,False,True,False,False,False,254.88000000000002
2023-01-17,28,4.2,58.9,4,29.6,165,False,False,True,False,False,247.38
2023-05-09,49,5.4,52.0,5,53.0,53,False,False,False,False,True,280.8
2023-03-02,21,8.2,51.8,1,26.4,121,True,False,False,False,False,424.75999999999993
2023-06-20,28,9.5,47.5,1,35.7,11,False,False,False,False,True,451.25
2023-04-14,43,10.9,55.3,3,37.2,78,True,False,False,False,False,602.77
2023-02-11,58,2.5,48.5,3,81.0,140,False,False,False,False,True,121.25
2023-01-25,48,7.5,49.0,8,37.7,157,False,False,True,False,False,367.5
2023-02-08,18,4.7,63.0,9,12.6,143,True,False,False,False,False,296.1
2023-02-04,53,7.4,59.4,1,59.5,147,False,True,False,False,False,439.56
2023-05-11,55,15.0,64.8,2,35.3,51,False,False,False,False,True,972.0
2023-04-18,48,8.9,43.5,2,57.9,74,False,False,False,False,True,387.15000000000003
2023-06-21,44,10.7,60.1,4,37.0,10,True,False,False,False,False,643.0699999999999
2023-06-28,24,13.9,80.8,2,13.0,3,False,True,False,False,False,1123.12
2023-04-12,51,11.4,56.3,7,25.8,80,False,True,False,False,False,641.8199999999999
2023-04-08,41,6.7,68.2,9,24.3,84,False,False,True,False,False,456.94000000000005
2023-01-12,36,4.2,68.2,7,25.9,170,False,True,False,False,False,286.44
2023-01-19,30,7.9,68.7,6,17.7,163,False,True,False,False,False,542.73
2023-04-11,48,6.3,61.7,1,52.7,81,False,True,False,False,False,388.71
2023-02-13,36,3.4,65.7,9,25.8,138,False,False,False,True,False,223.38
2023-02-18,20,8.7,67.0,5,15.7,133,False,False,True,False,False,582.9
2023-01-17,12,8.8,66.4,5,8.8,165,False,False,False,False,True,584.32
2023-03-15,9,13.3,48.8,6,8.6,108,True,False,False,False,False,649.04
2023-02-26,22,6.9,42.9,9,17.0,125,False,False,False,False,True,296.01
2023-02-24,13,8.8,44.5,8,12.6,127,False,False,True,False,False,391.6
2023-02-16,58,6.0,57.3,8,39.8,135,True,False,False,False,False,343.79999999999995
2023-01-12,20,10.6,65.9,8,10.6,170,False,False,True,False,False,698.5400000000001
2023-03-03,15,7.6,49.0,1,16.1,120,False,True,False,False,False,372.4
2023-03-21,21,4.5,69.2,1,25.1,102,True,False,False,False,False,311.40000000000003
2023-03-24,27,8.0,55.0,8,17.9,99,False,True,False,False,False,440.0
2023-01-08,41,9.2,55.1,5,36.0,174,False,False,False,False,True,506.91999999999996
2023-05-29,8,8.8,51.6,9,4.9,33,False,False,False,False,True,454.08000000000004
2023-03-22,33,11.1,41.2,2,36.7,101,True,False,False,False,False,457.32
2023-04-28,8,3.7,62.3,9,6.9,64,True,False,False,False,False,230.51
2023-01-25,41,5.5,77.1,8,29.2,157,False,False,True,False,False,424.04999999999995
2023-03-30,24,9.9,59.4,9,12.0,93,False,False,True,False,False,588.0600000000001
2023-01-12,20,5.8,41.5,4,22.6,170,False,True,False,False,False,240.7
2023-05-23,26,8.7,67.8,1,26.9,39,True,False,False,False,False,589.8599999999999
2023-02-28,24,0.7,43.8,1,41.8,123,False,False,False,False,True,30.659999999999997
2023-06-03,16,16.1,47.9,5,12.1,28,False,False,True,False,False,771.19
2023-04-19,31,7.2,57.6,2,34.8,73,False,False,True,False,False,414.72
2023-01-26,8,11.6,61.2,8,3.1,156,False,False,False,False,True,709.92
2023-02-16,31,7.0,49.9,5,29.9,135,False,False,True,False,False,349.3
2023-02-01,39,9.2,57.2,5,33.8,150,False,True,False,False,False,526.24
2023-01-10,42,12.5,67.2,2,32.0,172,True,False,False,False,False,840.0
2023-01-16,37,11.5,68.5,7,18.8,166,False,False,False,False,True,787.75
2023-05-25,20,7.4,72.5,8,15.0,37,True,False,False,False,False,536.5
2023-05-31,7,7.6,79.1,1,4.9,31,False,False,True,False,False,601.16
2023-01-26,52,11.0,68.1,2,43.5,156,False,False,True,False,False,749.0999999999999
2023-03-27,22,15.0,57.8,4,14.9,96,False,False,False,False,True,867.0
2023-05-15,52,8.6,68.6,5,36.4,47,False,True,False,False,False,589.9599999999999
2023-01-14,58,13.9,64.7,2,42.7,168,False,False,False,True,False,899.33
2023-03-20,9,7.3,65.1,1,8.0,103,False,False,False,False,True,475.22999999999996
2023-04-27,41,10.9,61.8,9,21.6,65,False,False,False,True,False,673.62
2023-01-07,47,11.3,50.9,1,46.9,175,False,False,False,True,False,575.1700000000001
2023-05-17,12,6.8,49.7,4,14.4,45,False,True,False,False,False,337.96000000000004
2023-04-25,31,5.8,59.0,2,39.4,67,False,False,False,True,False,342.2
2023-06-25,19,11.4,61.5,4,16.2,6,False,False,False,True,False,701.1
2023-03-13,59,6.4,53.2,8,44.7,110,False,True,False,False,False,340.48
2023-02-28,40,5.3,64.2,8,27.8,123,False,False,False,True,False,340.26
2023-03-23,14,5.9,80.8,9,6.0,100,False,False,False,True,False,476.72
2023-04-26,27,6.4,42.6,5,32.4,66,False,False,False,True,False,272.64000000000004
2023-06-16,40,10.6,65.8,7,22.2,15,False,False,False,False,True,697.4799999999999
2023-05-26,10,9.5,59.3,3,7.2,36,False,False,False,False,True,563.35
2023-04-13,31,10.1,64.5,4,26.0,79,False,False,False,False,True,651.4499999999999
2023-01-17,21,9.3,55.7,9,10.3,165,False,True,False,False,False,518.0100000000001
2023-01-14,10,6.2,58.5,1,10.7,168,False,False,True,False,False,362.7
2023-06-08,51,10.1,61.3,2,45.3,23,False,False,False,True,False,619.13
2023-06-01,18,11.5,57.0,5,12.2,30,False,False,False,True,False,655.5
2023-04-18,38,9.8,44.8,3,39.7,74,False,True,False,False,False,439.04
2023-02-14,38,9.3,57.7,2,39.4,137,False,False,False,True,False,536.61
2023-04-08,34,5.7,45.8,1,51.3,84,False,False,False,False,True,261.06
2023-05-11,19,8.6,66.5,3,18.3,51,False,False,True,False,False,571.9
2023-02-06,37,5.5,41.3,1,55.9,145,True,False,False,False,False,227.14999999999998
2023-06-20,20,7.9,70.3,1,20.2,11,False,False,False,True,False,555.37
2023-06-17,26,3.1,64.3,1,36.3,14,False,False,False,False,True,199.32999999999998
2023-04-18,24,3.1,64.3,8,21.1,74,True,False,False,False,False,199.32999999999998
2023-02-08,35,7.4,38.4,3,44.1,143,False,False,True,False,False,284.16
2023-01-15,12,6.4,56.7,1,14.3,167,True,False,False,False,False,362.88000000000005
2023-04-30,38,8.3,71.5,7,21.9,62,False,False,False,False,True,593.45
2023-01-04,35,7.6,54.8,3,34.7,178,True,False,False,False,False,416.47999999999996
2023-04-03,49,8.1,49.2,8,36.4,89,False,True,False,False,False,398.52
2023-06-02,8,9.8,53.6,4,8.4,29,True,False,False,False,False,525.2800000000001
2023-05-21,29,6.6,59.3,4,30.2,41,False,False,False,True,False,391.37999999999994
2023-06-10,25,7.3,51.5,5,23.9,21,False,False,False,True,False,375.95
2023-01-16,37,12.4,72.3,6,22.8,166,False,True,False,False,False,896.52
2023-06-19,57,8.0,59.4,7,40.3,12,False,False,False,False,True,475.2
2023-04-18,11,7.5,54.4,4,13.0,74,False,False,False,True,False,408.0
2023-05-06,25,8.2,47.0,8,18.1,56,False,False,True,False,False,385.4
2023-02-24,40,7.5,64.8,6,29.6,127,False,False,False,True,False,486.0
2023-06-19,16,5.9,64.6,1,20.4,12,False,False,False,True,False,381.14
2023-02-03,31,5.0,52.1,1,44.7,148,False,False,False,False,True,260.5
2023-06-07,8,5.7,37.6,9,7.0,24,True,False,False,False,False,214.32000000000002
2023-01-13,17,10.6,64.1,6,11.4,169,False,False,False,True,False,679.4599999999999
2023-05-21,56,6.1,58.1,8,40.5,41,False,True,False,False,False,354.40999999999997
2023-01-18,37,7.5,63.4,7,31.2,164,True,False,False,False,False,475.5
2023-06-09,21,10.1,79.6,6,14.3,22,False,False,True,False,False,803.9599999999999
2023-04-06,15,7.2,59.7,4,16.0,86,False,False,False,False,True,429.84000000000003
2023-05-03,29,9.9,54.9,7,20.1,59,False,False,True,False,False,543.51
2023-02-08,25,3.4,48.5,9,21.9,143,True,False,False,False,False,164.9
2023-02-15,15,7.6,56.9,7,12.4,136,True,False,False,False,False,432.43999999999994
2023-01-29,41,8.2,61.6,1,45.6,153,True,False,False,False,False,505.11999999999995
2023-03-03,27,8.1,60.5,9,14.9,120,False,False,True,False,False,490.04999999999995
2023-01-16,15,3.0,77.2,4,14.3,166,True,False,False,False,False,231.60000000000002
2023-05-01,34,11.6,65.0,3,20.1,61,False,False,True,False,False,754.0
2023-01-10,52,5.4,58.7,4,55.8,172,True,False,False,False,False,316.98
2023-06-07,57,9.0,52.9,4,53.0,24,False,True,False,False,False,476.09999999999997
2023-06-02,13,8.0,62.7,2,16.7,29,True,False,False,False,False,501.6
2023-04-13,22,11.0,50.9,1,23.3,79,False,False,True,False,False,559.9
2023-03-25,22,14.6,61.8,1,14.1,98,False,False,False,True,False,902.28
2023-05-13,39,4.1,64.9,8,28.7,49,True,False,False,False,False,266.09
2023-03-06,10,6.1,57.8,2,9.9,117,False,False,False,True,False,352.58
2023-06-26,10,8.6,53.7,5,9.8,5,False,True,False,False,False,461.82
2023-01-03,45,4.7,38.1,4,60.0,179,False,False,False,False,True,179.07000000000002
2023-06-22,46,10.3,71.4,8,25.4,9,False,True,False,False,False,735.4200000000001
2023-05-22,23,10.5,64.0,2,19.1,40,True,False,False,False,False,672.0
2023-04-30,43,9.7,64.3,9,21.9,62,False,False,False,True,False,623.7099999999999
2023-06-07,45,8.7,44.4,7,33.4,24,False,False,False,True,False,386.28
2023-03-09,58,12.1,73.8,7,30.0,114,False,False,True,False,False,892.9799999999999
2023-05-26,35,4.5,55.3,1,50.1,36,False,False,False,True,False,248.85
2023-02-06,58,8.2,57.1,2,64.2,145,False,False,True,False,False,468.21999999999997
2023-06-02,42,5.8,49.3,4,48.0,29,False,False,False,False,True,285.94
2023-06-25,44,10.7,42.1,4,42.6,6,True,False,False,False,False,450.46999999999997
2023-03-14,45,2.5,71.6,3,53.9,109,False,False,True,False,False,179.0
2023-05-23,56,7.9,72.9,7,34.7,39,False,False,False,False,True,575.9100000000001
2023-02-18,43,9.0,58.3,8,27.3,133,False,False,False,True,False,524.6999999999999
2023-05-01,58,5.2,53.2,2,73.4,61,False,False,False,True,False,276.64000000000004
2023-03-29,41,6.1,56.2,4,41.6,94,False,False,False,False,True,342.82
2023-05-20,13,8.0,56.5,3,13.7,42,False,False,False,True,False,452.0
2023-02-06,33,10.9,48.0,2,36.0,145,False,False,False,False,True,523.2
2023-03-02,34,4.9,57.1,6,31.4,121,False,False,True,False,False,279.79
2023-06-20,28,5.4,61.5,4,28.5,11,False,False,True,False,False,332.1
2023-05-04,20,11.4,70.2,6,11.0,58,False,False,False,False,True,800.2800000000001
2023-02-08,13,7.2,60.1,2,13.4,143,False,False,True,False,False,432.72
2023-03-04,43,5.7,44.2,4,52.2,119,False,False,True,False,False,251.94000000000003
2023-02-15,28,10.2,63.5,6,16.0,136,False,False,True,False,False,647.6999999999999
2023-03-29,11,6.5,57.4,5,13.0,94,False,True,False,False,False,373.09999999999997
2023-01-11,8,11.1,73.7,3,4.5,171,True,False,False,False,False,818.07
2023-03-03,33,6.0,74.3,8,21.7,120,False,False,False,True,False,445.79999999999995
2023-03-18,27,7.5,74.6,7,14.5,105,False,True,False,False,False,559.5
2023-06-02,44,10.8,54.4,3,41.3,29,False,False,True,False,False,587.52
2023-02-21,21,7.3,79.9,6,15.1,130,False,False,False,False,True,583.27
2023-01-04,27,10.3,63.5,4,22.2,178,False,False,True,False,False,654.0500000000001
2023-02-28,16,7.8,76.3,5,9.6,123,True,False,False,False,False,595.14
2023-03-13,29,13.9,55.0,5,19.0,110,False,False,True,False,False,764.5
2023-05-28,45,12.7,57.0,7,23.2,34,False,False,False,False,True,723.9
2023-04-03,11,4.0,62.7,5,10.5,89,True,False,False,False,False,250.8
2023-03-04,7,9.6,61.5,3,8.4,119,False,False,True,False,False,590.4
2023-02-23,19,5.6,72.5,5,17.6,128,True,False,False,False,False,406.0
2023-04-27,27,8.6,57.7,7,19.3,65,False,False,False,True,False,496.22
2023-04-20,32,8.2,71.6,5,22.1,72,False,False,False,True,False,587.1199999999999
2023-03-15,56,4.8,67.3,5,53.1,108,False,False,True,False,False,323.03999999999996
2023-04-17,51,11.2,57.9,9,25.4,75,True,False,False,False,False,648.4799999999999
2023-02-26,27,8.6,66.5,3,19.8,125,False,False,False,False,True,571.9
2023-06-18,59,7.1,55.3,6,52.6,13,False,False,True,False,False,392.62999999999994
2023-01-03,24,6.7,83.5,1,22.2,179,False,False,False,True,False,559.45
2023-04-30,43,8.4,33.4,5,48.3,62,False,False,False,True,False,280.56
2023-01-06,51,9.2,66.7,8,26.9,176,False,False,True,False,False,613.64
2023-01-05,38,7.6,42.4,5,32.8,177,True,False,False,False,False,322.23999999999995
2023-01-05,42,-0.5,57.7,9,36.1,177,False,False,False,True,False,-28.85
2023-02-23,23,8.1,59.1,6,18.8,128,True,False,False,False,False,478.71
2023-02-16,41,3.7,75.1,8,24.1,135,False,False,False,True,False,277.87
2023-06-26,55,7.4,53.1,8,37.4,5,False,False,False,True,False,392.94000000000005
2023-01-09,17,3.8,73.1,3,23.4,173,False,True,False,False,False,277.78
2023-04-09,27,3.8,48.2,7,25.7,83,False,False,False,True,False,183.16
2023-01-20,58,11.7,73.5,7,30.9,162,False,False,False,False,True,859.9499999999999
2023-05-02,59,7.0,55.3,6,49.9,60,False,False,True,False,False,387.09999999999997
2023-03-02,32,6.8,60.7,7,20.1,121,False,False,True,False,False,412.76
2023-05-03,10,9.4,56.6,2,9.9,59,True,False,False,False,False,532.0400000000001
2023-06-12,40,6.9,72.8,9,20.8,19,False,False,False,True,False,502.32
2023-06-27,58,14.3,70.9,1,39.6,4,False,False,False,False,True,1013.8700000000001
2023-03-23,54,7.2,64.4,1,61.0,100,True,False,False,False,False,463.68000000000006
2023-03-03,24,9.1,48.5,3,25.8,120,False,True,False,False,False,441.34999999999997
2023-05-25,46,10.9,52.8,3,41.9,37,True,False,False,False,False,575.52
2023-01-03,41,12.8,49.7,1,36.7,179,True,False,False,False,False,636.1600000000001
2023-06-09,47,5.8,37.5,7,47.0,22,False,False,False,True,False,217.5
2023-01-13,35,6.7,72.6,4,26.4,169,False,True,False,False,False,486.41999999999996
2023-04-30,58,11.8,56.7,2,47.8,62,True,False,False,False,False,669.0600000000001
2023-05-05,35,10.4,56.6,5,28.9,57,False,False,False,False,True,588.64
2023-03-30,44,11.2,75.0,6,25.8,93,False,False,False,False,True,840.0
2023-03-14,48,3.9,55.2,9,35.0,109,False,False,True,False,False,215.28
2023-03-09,27,12.6,51.6,4,18.2,114,False,True,False,False,False,650.16
2023-05-22,48,5.7,57.8,2,57.1,40,False,True,False,False,False,329.46
2023-04-11,19,8.6,48.7,5,17.1,81,False,False,True,False,False,418.82
2023-04-08,55,7.6,63.4,3,51.0,84,True,False,False,False,False,481.84
2023-01-11,47,5.4,56.3,2,57.5,171,False,True,False,False,False,304.02
2023-04-15,23,3.8,54.9,1,34.6,77,False,False,False,False,True,208.61999999999998
2023-03-08,15,2.8,54.1,2,24.3,115,False,False,False,False,True,151.48
2023-05-03,47,8.4,58.9,6,35.9,59,False,False,False,True,False,494.76
2023-01-29,7,3.4,60.8,8,7.1,153,False,True,False,False,False,206.72
2023-05-17,8,4.6,54.8,3,6.0,45,True,False,False,False,False,252.07999999999996
2023-06-02,54,7.3,56.4,9,34.9,29,False,False,True,False,False,411.71999999999997
2023-03-17,35,0.1,59.2,9,26.9,106,False,False,True,False,False,5.920000000000001
2023-06-19,39,10.3,58.2,2,38.2,12,True,False,False,False,False,599.46
2023-01-09,16,0.8,60.3,8,13.6,173,False,False,False,True,False,48.24
2023-02-09,56,7.8,53.2,5,54.6,142,False,False,True,False,False,414.96000000000004
2023-01-25,46,8.0,70.0,4,36.8,157,False,True,False,False,False,560.0
2023-01-05,27,9.6,61.0,5,22.4,177,False,False,False,True,False,585.6
2023-05-19,34,7.9,55.0,4,32.8,43,False,True,False,False,False,434.5
2023-05-04,17,14.1,63.4,8,7.1,58,False,False,False,False,True,893.9399999999999
2023-02-07,40,8.6,59.3,4,36.0,144,False,False,False,True,False,509.97999999999996
2023-03-13,14,11.2,42.7,6,9.2,110,False,False,True,False,False,478.24
2023-05-13,28,5.8,63.4,2,32.1,49,False,False,False,True,False,367.71999999999997
2023-06-25,14,8.4,49.8,5,12.9,6,False,False,False,True,False,418.32
2023-03-31,55,12.6,69.3,6,30.8,92,False,False,False,True,False,873.18
2023-05-26,21,7.3,57.6,5,19.3,36,False,False,False,True,False,420.48
2023-02-06,23,8.6,67.8,2,23.6,145,False,True,False,False,False,583.0799999999999
2023-03-01,29,10.9,53.7,7,20.8,122,False,False,False,False,True,585.33
2023-06-25,30,5.8,60.7,4,28.7,6,True,False,False,False,False,352.06
2023-01-28,51,1.5,72.1,8,40.3,154,False,False,False,True,False,108.14999999999999
2023-03-22,25,8.8,57.3,7,15.4,101,False,False,True,False,False,504.24
2023-04-24,11,11.0,54.1,7,8.3,68,False,False,False,True,False,595.1
2023-02-09,38,3.9,66.6,9,26.0,142,False,False,True,False,False,259.73999999999995
2023-02-14,50,10.0,66.4,1,44.2,137,False,True,False,False,False,664.0
2023-03-03,7,10.0,54.5,6,5.4,120,False,False,True,False,False,545.0
2023-04-03,29,1.2,40.1,6,35.9,89,True,False,False,False,False,48.12
2023-04-25,43,5.2,53.9,6,39.6,67,False,False,False,False,True,280.28000000000003
2023-03-08,14,6.8,66.8,6,13.6,115,False,False,True,False,False,454.23999999999995
2023-02-25,19,7.5,52.2,7,13.8,126,False,False,True,False,False,391.5
2023-02-09,14,5.8,59.9,6,10.7,142,False,False,False,False,True,347.41999999999996
2023-04-08,29,5.6,53.4,1,39.6,84,True,False,False,False,False,299.03999999999996
2023-02-09,49,13.0,40.7,3,45.2,142,False,False,False,True,False,529.1
2023-04-01,7,7.7,53.2,2,7.8,91,False,False,True,False,False,409.64000000000004
2023-02-02,51,5.9,66.7,6,43.9,149,False,False,False,False,True,393.53000000000003
2023-01-06,57,7.9,36.3,8,47.1,176,False,True,False,False,False,286.77
2023-05-27,30,9.6,62.5,3,22.6,35,False,False,False,False,True,600.0
2023-03-21,41,8.2,48.1,8,28.5,102,False,True,False,False,False,394.41999999999996
2023-06-17,30,7.4,66.1,8,17.7,14,True,False,False,False,False,489.14
2023-04-02,23,6.0,67.1,5,21.2,90,False,False,False,True,False,402.59999999999997
2023-04-07,11,6.0,58.3,8,2.7,85,False,False,False,False,True,349.79999999999995
2023-02-28,26,6.2,58.3,6,27.9,123,False,False,True,False,False,361.46
2023-02-28,27,9.0,51.9,5,24.9,123,True,False,False,False,False,467.09999999999997
2023-02-17,46,5.0,46.5,9,35.1,134,False,False,False,False,True,232.5
2023-06-18,37,9.2,77.0,7,23.1,13,False,False,True,False,False,708.4
2023-01-13,52,12.2,51.3,8,33.7,169,False,False,False,False,True,625.8599999999999
2023-04-17,42,9.0,75.7,1,40.1,75,False,True,False,False,False,681.3000000000001
2023-02-14,17,6.9,51.4,2,22.7,137,False,False,False,False,True,354.66
