Manufacturing_Date,Initial_Shelf_Life,Storage_Temperature,Storage_Humidity,Days_in_Transit,Remaining_Shelf_Life,Product_Age,Product_Bread,Product_Cheese,Product_Juice,Product_Milk,Product_Yogurt,Temp_Humidity_Interaction
2023-03-30,58,4.1,65.3,8,42.9,93,False,False,False,False,True,267.72999999999996
2023-06-19,21,12.7,48.6,9,10.1,12,False,False,False,False,True,617.22
2023-04-10,25,4.5,65.2,4,24.9,82,True,False,False,False,False,293.40000000000003
2023-06-04,13,10.5,56.7,9,5.2,27,False,False,False,False,True,595.35
2023-06-15,57,9.9,56.9,4,48.1,16,False,False,True,False,False,563.3100000000001
2023-01-07,34,7.3,66.1,9,16.5,175,False,True,False,False,False,482.53
2023-05-13,57,7.2,55.3,7,44.5,49,False,True,False,False,False,398.15999999999997
2023-02-14,49,2.5,45.7,2,73.0,137,False,False,False,False,True,114.25
2023-02-27,11,9.0,67.6,9,6.0,124,True,False,False,False,False,608.4
2023-01-31,11,9.9,48.5,4,10.3,151,True,False,False,False,False,480.15000000000003
2023-01-23,36,4.7,65.2,8,26.1,159,False,False,True,False,False,306.44
2023-06-19,38,7.5,69.7,7,24.3,12,False,False,False,False,True,522.75
2023-05-18,14,8.1,56.2,7,16.6,44,False,True,False,False,False,455.22
2023-06-09,16,9.8,71.8,8,11.1,22,True,False,False,False,False,703.64
2023-04-17,44,8.0,64.8,1,45.3,75,False,False,False,False,True,518.4
2023-06-07,53,3.1,53.0,5,61.2,24,True,False,False,False,False,164.3
2023-02-08,38,6.4,74.0,2,36.5,143,True,False,False,False,False,473.6
2023-06-08,54,8.7,48.6,2,60.1,23,False,True,False,False,False,422.82
2023-03-23,34,10.5,56.2,1,32.5,100,False,False,False,True,False,590.1
2023-04-10,23,6.1,57.9,5,23.0,82,False,False,True,False,False,353.19
2023-01-02,37,14.6,66.1,2,23.5,180,False,False,True,False,False,965.06
2023-03-18,14,2.3,71.2,4,16.8,105,False,True,False,False,False,163.76
2023-01-12,46,6.3,70.5,3,46.7,170,True,False,False,False,False,444.15
2023-02-08,31,7.8,62.2,3,33.4,143,False,False,False,False,True,485.16
2023-01-13,15,7.4,57.2,2,15.3,169,True,False,False,False,False,423.28000000000003
2023-02-15,8,4.3,41.7,6,9.8,136,False,True,False,False,False,179.31
2023-06-04,21,9.3,46.9,2,25.0,27,False,False,True,False,False,436.17
2023-04-23,56,9.1,77.7,8,27.4,69,True,False,False,False,False,707.07
2023-01-17,9,8.1,41.6,8,5.3,165,False,False,True,False,False,336.96
2023-04-14,55,9.0,52.2,5,51.7,78,False,False,False,False,True,469.8
2023-04-08,42,6.7,71.4,7,29.0,84,False,False,True,False,False,478.38000000000005
2023-03-29,10,3.1,62.1,4,12.6,94,False,False,True,False,False,192.51000000000002
2023-04-19,20,5.9,69.3,1,21.2,73,False,False,False,True,False,408.87
2023-06-12,47,8.5,65.4,2,43.9,19,False,False,False,True,False,555.9000000000001
2023-03-11,47,8.5,74.7,4,35.2,112,False,False,False,True,False,634.95
2023-06-07,31,8.1,63.0,1,33.9,24,False,False,True,False,False,510.29999999999995
2023-03-15,56,9.6,66.6,8,29.1,108,False,True,False,False,False,639.3599999999999
2023-03-04,16,6.3,52.8,9,10.8,119,False,False,True,False,False,332.64
2023-06-05,27,8.1,65.9,4,20.1,26,False,True,False,False,False,533.7900000000001
2023-03-01,42,9.7,56.0,3,37.7,122,False,True,False,False,False,543.1999999999999
2023-03-20,18,7.7,55.5,2,21.8,103,False,False,False,True,False,427.35
2023-02-06,33,4.3,68.9,5,31.8,145,True,False,False,False,False,296.27000000000004
2023-01-22,46,5.1,69.0,3,47.1,160,False,False,False,False,True,351.9
2023-05-28,8,10.5,76.9,7,2.2,34,False,False,False,True,False,807.45
2023-04-06,19,12.2,76.2,6,7.9,86,False,False,False,True,False,929.64
2023-03-09,59,11.5,69.2,1,49.6,114,True,False,False,False,False,795.8000000000001
2023-01-17,38,8.7,42.8,8,29.2,165,False,False,False,False,True,372.35999999999996
2023-01-12,37,4.4,78.3,2,40.0,170,False,False,True,False,False,344.52000000000004
2023-05-30,22,8.0,69.2,5,16.2,32,False,False,True,False,False,553.6
2023-05-25,38,12.7,52.3,9,15.9,37,False,False,False,True,False,664.2099999999999
2023-05-18,38,9.9,67.3,8,21.3,44,False,False,False,False,True,666.27
2023-04-28,40,7.4,49.6,2,47.0,64,False,False,False,True,False,367.04
2023-01-22,17,9.9,66.2,9,7.3,160,False,True,False,False,False,655.38
2023-04-30,16,4.2,46.8,5,21.2,62,False,False,False,True,False,196.56
2023-02-19,21,5.9,51.9,6,21.5,132,False,False,False,True,False,306.21000000000004
2023-01-14,23,4.7,67.1,3,25.2,168,False,False,True,False,False,315.37
2023-06-24,46,9.4,70.7,3,35.7,7,False,False,True,False,False,664.58
2023-01-29,24,10.1,63.3,8,13.9,153,False,False,True,False,False,639.3299999999999
2023-06-13,15,7.5,57.1,2,19.1,18,False,True,False,False,False,428.25
2023-06-29,31,5.4,38.9,2,44.6,2,False,False,True,False,False,210.06
2023-05-05,46,7.9,57.9,5,43.3,57,False,False,False,False,True,457.41
2023-01-07,20,6.5,65.3,6,18.7,175,True,False,False,False,False,424.45
2023-01-29,31,5.6,56.8,2,41.7,153,False,False,False,False,True,318.08
2023-05-19,56,9.0,59.8,5,46.5,43,False,False,False,False,True,538.1999999999999
2023-02-02,28,5.7,58.1,7,24.1,149,False,False,True,False,False,331.17
2023-05-14,58,3.3,56.8,8,50.9,48,True,False,False,False,False,187.43999999999997
2023-04-21,36,4.0,60.8,7,31.7,71,True,False,False,False,False,243.2
2023-03-20,26,3.2,57.3,8,20.5,103,True,False,False,False,False,183.36
2023-06-09,27,8.7,74.4,9,12.0,22,False,True,False,False,False,647.28
2023-06-28,50,8.5,37.9,5,51.7,3,False,False,True,False,False,322.15
2023-02-27,38,8.3,54.5,5,31.4,124,True,False,False,False,False,452.35
2023-01-26,57,9.8,51.3,4,52.1,156,False,True,False,False,False,502.74
2023-06-23,52,11.6,62.2,9,26.4,8,False,False,False,True,False,721.52
2023-01-29,55,6.2,60.8,5,46.8,153,False,False,False,True,False,376.96
2023-01-04,27,9.2,76.2,2,25.8,178,False,True,False,False,False,701.04
2023-04-09,41,3.3,79.5,8,28.7,83,False,True,False,False,False,262.34999999999997
2023-05-21,38,12.1,52.3,7,22.5,41,False,False,True,False,False,632.8299999999999
2023-02-08,36,4.3,60.0,8,28.8,143,False,False,True,False,False,258.0
2023-01-15,45,5.9,62.0,3,48.7,167,False,False,False,True,False,365.8
2023-04-29,55,6.2,52.0,4,62.7,63,True,False,False,False,False,322.40000000000003
2023-01-29,18,3.4,66.3,5,19.8,153,False,False,False,True,False,225.42
2023-06-06,47,8.1,57.6,6,35.0,25,True,False,False,False,False,466.56
2023-03-16,53,8.6,49.3,1,66.1,107,True,False,False,False,False,423.97999999999996
2023-04-26,24,7.4,57.2,4,23.2,66,False,False,True,False,False,423.28000000000003
2023-02-01,27,3.4,50.0,5,31.6,150,False,False,False,False,True,170.0
2023-05-10,19,14.0,70.4,7,7.1,52,False,False,False,False,True,985.6000000000001
2023-06-24,27,9.6,79.0,5,20.8,7,False,True,False,False,False,758.4
2023-03-25,14,15.9,62.4,1,11.5,98,False,False,True,False,False,992.16
2023-01-22,52,5.6,61.1,7,40.0,160,True,False,False,False,False,342.15999999999997
2023-01-27,46,10.9,61.5,8,22.5,155,False,False,False,False,True,670.35
2023-03-22,52,10.3,71.8,7,28.5,101,True,False,False,False,False,739.5400000000001
2023-05-06,13,7.1,71.6,4,12.0,56,False,False,False,False,True,508.35999999999996
2023-04-02,29,12.2,58.8,8,15.6,90,False,False,False,False,True,717.3599999999999
2023-01-21,50,6.8,62.5,5,46.9,161,False,False,False,False,True,425.0
2023-02-16,38,6.9,66.5,9,23.3,135,False,False,True,False,False,458.85
2023-04-11,17,-2.4,48.6,5,26.7,81,False,False,False,True,False,-116.64
2023-03-25,28,9.2,72.1,1,27.0,98,True,False,False,False,False,663.3199999999999
2023-01-06,28,4.0,77.3,9,13.3,176,False,False,True,False,False,309.2
2023-05-27,49,6.3,71.7,5,40.0,35,False,False,True,False,False,451.71
2023-05-11,31,4.9,47.5,6,33.9,51,False,False,True,False,False,232.75000000000003
2023-01-01,28,6.9,40.3,4,32.8,181,False,False,True,False,False,278.07
2023-02-27,34,9.3,67.1,6,24.3,124,False,False,True,False,False,624.03
2023-05-04,35,8.0,52.4,8,23.8,58,False,True,False,False,False,419.2
2023-06-15,19,10.1,62.9,3,14.5,16,True,False,False,False,False,635.29
2023-01-15,24,11.8,75.4,5,13.9,167,False,False,True,False,False,889.7200000000001
2023-06-11,8,6.9,53.4,2,10.2,20,True,False,False,False,False,368.46000000000004
2023-06-12,35,6.6,56.2,2,40.3,19,False,True,False,False,False,370.92
2023-03-05,27,10.9,62.8,7,15.7,118,False,True,False,False,False,684.52
2023-01-25,21,11.1,47.0,6,14.0,157,True,False,False,False,False,521.6999999999999
2023-01-24,58,10.2,52.4,4,53.9,158,False,False,False,False,True,534.4799999999999
2023-01-12,33,5.1,60.2,5,31.8,170,False,False,False,True,False,307.02
2023-01-18,56,9.3,57.0,1,64.4,164,False,False,False,False,True,530.1
2023-01-15,37,8.3,66.1,7,27.7,167,False,False,False,False,True,548.63
2023-01-27,21,11.2,87.7,8,8.1,155,False,False,False,False,True,982.24
2023-03-13,57,6.3,61.0,9,33.5,110,False,False,True,False,False,384.3
2023-03-01,29,3.0,51.6,8,21.4,122,False,True,False,False,False,154.8
2023-06-23,30,10.1,74.2,5,16.9,8,False,False,False,False,True,749.42
2023-05-25,50,0.3,44.1,3,77.5,37,False,True,False,False,False,13.23
2023-04-03,19,5.8,46.1,9,16.7,89,True,False,False,False,False,267.38
2023-02-22,28,4.9,54.0,6,27.3,129,False,False,False,True,False,264.6
2023-01-08,49,4.9,57.2,5,50.8,174,True,False,False,False,False,280.28000000000003
2023-03-20,43,5.8,53.8,3,46.2,103,True,False,False,False,False,312.03999999999996
2023-01-27,39,11.7,59.7,6,22.8,155,False,False,True,False,False,698.49
2023-06-23,9,10.5,62.7,3,9.4,8,False,False,False,True,False,658.35
2023-02-19,25,7.2,70.7,6,18.9,132,True,False,False,False,False,509.04
2023-05-11,29,11.4,60.9,4,21.9,51,True,False,False,False,False,694.26
2023-04-03,35,4.8,54.4,2,47.0,89,False,False,False,True,False,261.12
2023-06-21,36,4.4,70.1,8,28.1,10,False,False,False,True,False,308.44
2023-01-24,45,10.6,51.8,4,39.0,158,True,False,False,False,False,549.0799999999999
2023-03-01,50,9.7,43.7,9,31.0,122,False,False,False,True,False,423.89
2023-05-02,53,6.6,72.1,7,36.3,60,True,False,False,False,False,475.85999999999996
2023-05-11,31,4.6,71.4,2,39.2,51,True,False,False,False,False,328.44
2023-05-28,43,12.4,52.1,4,29.5,34,False,False,True,False,False,646.0400000000001
2023-02-15,53,2.8,56.0,5,61.1,136,False,False,False,False,True,156.79999999999998
2023-01-15,14,6.2,50.8,3,16.4,167,True,False,False,False,False,314.96
2023-06-02,48,8.7,63.3,9,27.1,29,False,True,False,False,False,550.7099999999999
2023-01-17,22,13.4,77.3,5,10.1,165,False,False,False,False,True,1035.82
2023-05-06,14,9.1,67.0,2,13.1,56,False,False,False,False,True,609.6999999999999
2023-03-25,7,9.4,70.4,3,7.3,98,False,False,False,False,True,661.7600000000001
2023-01-09,50,6.3,68.2,9,35.1,173,False,False,True,False,False,429.66
2023-06-15,11,9.7,60.0,7,8.9,16,True,False,False,False,False,582.0
2023-06-25,9,8.3,70.8,2,6.8,6,False,False,True,False,False,587.64
2023-03-04,7,3.2,67.5,9,3.8,119,True,False,False,False,False,216.0
2023-04-27,10,10.4,74.4,4,6.1,65,False,False,True,False,False,773.7600000000001
2023-05-10,46,10.9,55.4,9,20.3,52,False,False,True,False,False,603.86
2023-03-29,41,10.4,42.6,2,44.7,94,False,True,False,False,False,443.04
2023-03-13,38,8.1,70.5,4,32.9,110,False,False,True,False,False,571.05
2023-05-19,48,5.1,63.5,5,43.1,43,False,False,False,True,False,323.84999999999997
2023-03-05,40,1.1,57.0,2,61.4,118,False,True,False,False,False,62.7
2023-03-13,49,8.5,57.6,1,56.7,110,False,False,True,False,False,489.6
2023-01-21,31,11.2,85.5,7,12.5,161,False,False,False,False,True,957.5999999999999
2023-01-18,16,11.0,53.6,1,16.2,164,False,False,False,True,False,589.6
2023-03-05,27,10.4,51.5,8,20.0,118,False,False,False,True,False,535.6
2023-03-23,52,7.8,60.9,3,53.5,100,False,False,False,True,False,475.02
2023-04-20,45,11.3,71.8,6,26.2,72,False,True,False,False,False,811.34
2023-04-05,33,10.8,82.8,7,15.3,87,False,False,True,False,False,894.24
2023-06-15,33,6.7,66.6,1,37.6,16,False,False,True,False,False,446.21999999999997
2023-02-01,8,10.0,47.3,6,5.4,150,False,False,False,False,True,473.0
2023-01-11,47,6.4,79.7,7,25.1,171,False,False,False,False,True,510.08000000000004
2023-02-14,54,9.6,59.8,6,43.4,137,False,False,False,True,False,574.0799999999999
2023-02-02,19,4.1,51.6,4,23.2,149,False,False,False,False,True,211.55999999999997
2023-04-12,15,4.3,49.2,1,23.2,80,False,True,False,False,False,211.56
2023-06-18,58,11.2,68.4,9,25.8,13,False,False,True,False,False,766.08
2023-05-16,42,10.8,62.4,4,31.3,46,False,False,False,True,False,673.9200000000001
2023-01-11,28,9.9,63.5,7,17.2,171,False,False,False,False,True,628.65
2023-06-28,48,8.3,72.9,7,26.5,3,False,True,False,False,False,605.07
2023-03-29,32,0.8,52.0,2,54.8,94,False,True,False,False,False,41.6
2023-02-10,18,7.8,73.7,1,15.4,141,False,False,False,False,True,574.86
2023-05-25,23,9.4,54.8,8,12.6,37,False,False,True,False,False,515.12
2023-03-17,20,6.4,81.6,8,10.1,106,False,False,False,False,True,522.24
2023-05-01,20,5.9,66.0,7,17.5,61,False,False,False,True,False,389.40000000000003
2023-02-15,40,12.3,50.8,8,22.3,136,False,False,False,False,True,624.84
2023-06-09,59,7.8,39.7,3,69.2,22,False,True,False,False,False,309.66
2023-03-21,26,9.4,68.1,2,26.3,102,False,False,False,False,True,640.14
2023-02-23,17,10.3,56.3,7,12.7,128,False,False,True,False,False,579.89
2023-03-27,22,5.0,58.4,8,17.8,96,True,False,False,False,False,292.0
2023-04-02,57,8.6,67.7,1,59.6,90,False,False,False,False,True,582.22
2023-05-28,37,12.0,70.1,9,20.2,34,False,False,True,False,False,841.1999999999999
2023-06-10,12,13.5,72.2,4,11.5,21,False,False,True,False,False,974.7
2023-06-17,25,8.1,48.3,4,24.5,14,False,True,False,False,False,391.22999999999996
2023-06-09,43,7.3,74.3,3,41.4,22,False,False,True,False,False,542.39
2023-04-07,10,8.8,54.2,6,8.8,85,False,False,True,False,False,476.96000000000004
2023-01-02,53,8.7,37.4,1,72.5,180,False,False,True,False,False,325.37999999999994
2023-02-02,10,12.2,48.2,6,3.6,149,False,False,True,False,False,588.04
2023-06-07,26,5.0,62.2,2,30.9,24,False,False,False,True,False,311.0
2023-06-10,16,7.2,50.2,9,9.0,21,False,False,False,True,False,361.44000000000005
2023-03-18,30,4.6,59.1,2,39.6,105,False,True,False,False,False,271.86
2023-04-26,41,5.0,63.4,7,34.9,66,False,False,False,False,True,317.0
2023-06-03,32,9.1,58.2,1,30.9,28,False,False,True,False,False,529.62
2023-05-30,43,10.4,55.1,7,28.5,32,False,False,False,False,True,573.0400000000001
2023-04-13,44,6.1,47.5,5,48.9,79,False,False,False,False,True,289.75
2023-06-15,27,10.3,60.2,8,15.1,16,False,True,False,False,False,620.0600000000001
2023-04-13,46,11.3,39.4,4,44.5,79,False,False,True,False,False,445.22
2023-03-31,45,13.8,53.1,7,25.3,92,False,False,True,False,False,732.7800000000001
2023-06-23,27,8.2,50.7,6,23.8,8,True,False,False,False,False,415.74
2023-05-02,16,6.1,57.6,5,14.9,60,False,False,False,False,True,351.36
2023-05-23,44,5.0,57.9,4,45.6,39,False,False,False,False,True,289.5
2023-04-16,52,4.7,69.6,7,37.2,76,False,False,False,True,False,327.12
2023-04-29,10,11.7,75.8,5,7.3,63,True,False,False,False,False,886.8599999999999
2023-06-21,51,3.5,48.8,5,59.8,10,False,False,False,True,False,170.79999999999998
2023-02-18,26,11.7,79.9,1,19.1,133,False,False,False,True,False,934.83
2023-04-14,23,5.4,52.2,2,29.1,78,False,False,False,True,False,281.88000000000005
2023-03-02,13,5.9,61.7,5,11.5,121,False,True,False,False,False,364.03000000000003
2023-05-03,10,7.5,65.1,3,11.8,59,False,True,False,False,False,488.24999999999994
2023-05-14,35,5.9,84.4,2,30.6,48,False,False,False,True,False,497.96000000000004
2023-01-09,20,10.8,54.6,4,14.2,173,True,False,False,False,False,589.6800000000001
2023-01-06,9,13.4,42.0,4,8.7,176,False,False,False,False,True,562.8000000000001
2023-03-14,30,6.0,74.9,4,25.7,109,True,False,False,False,False,449.40000000000003
2023-04-13,43,6.7,51.7,4,46.2,79,False,False,True,False,False,346.39000000000004
2023-06-09,22,7.5,56.4,3,26.6,22,False,True,False,False,False,423.0
2023-02-10,58,9.6,48.8,7,42.7,141,False,False,False,False,True,468.47999999999996
2023-04-24,10,7.5,56.4,9,6.7,68,False,False,False,False,True,423.0
2023-01-08,30,12.2,51.6,5,19.7,174,False,False,True,False,False,629.52
2023-03-13,40,11.4,66.8,4,28.3,110,False,False,True,False,False,761.52
2023-06-27,36,4.4,60.8,2,46.3,4,False,False,False,True,False,267.52
2023-04-02,24,9.6,53.2,2,22.1,90,False,True,False,False,False,510.72
2023-03-03,25,12.6,70.0,5,15.3,120,False,True,False,False,False,882.0
2023-03-25,37,6.5,62.5,7,28.1,98,True,False,False,False,False,406.25
2023-03-03,25,7.1,41.5,9,18.0,120,False,False,False,True,False,294.65
2023-04-21,55,6.4,69.2,7,40.9,71,False,False,False,True,False,442.88000000000005
2023-05-07,52,6.5,61.8,5,47.9,55,False,False,False,True,False,401.7
2023-01-07,25,3.0,73.9,6,24.2,175,False,False,False,True,False,221.70000000000002
2023-03-25,28,4.0,61.2,3,31.2,98,False,True,False,False,False,244.8
2023-05-12,30,8.2,52.1,5,27.8,50,False,True,False,False,False,427.21999999999997
2023-05-14,51,12.5,58.0,8,26.4,48,False,False,False,True,False,725.0
2023-02-27,18,6.2,68.0,1,18.4,124,True,False,False,False,False,421.6
2023-01-22,36,6.1,52.3,1,50.3,160,False,False,False,False,True,319.03
2023-06-03,44,13.1,55.6,7,29.3,28,False,False,False,False,True,728.36
2023-05-07,59,4.7,57.8,5,60.4,55,True,False,False,False,False,271.66
2023-01-03,37,3.0,48.5,5,45.4,179,False,False,False,True,False,145.5
2023-05-07,42,5.5,52.4,1,58.1,55,False,True,False,False,False,288.2
2023-02-10,25,6.0,61.7,9,14.3,141,False,False,False,False,True,370.20000000000005
2023-04-16,54,2.8,72.0,1,64.6,76,False,False,True,False,False,201.6
2023-01-14,51,7.6,63.2,5,41.9,168,False,False,True,False,False,480.32
2023-01-12,42,10.8,59.5,9,18.3,170,True,False,False,False,False,642.6
2023-03-28,36,4.1,51.7,4,46.7,95,False,False,False,True,False,211.97
2023-01-12,55,8.3,71.0,8,31.1,170,False,False,False,False,True,589.3000000000001
2023-05-21,39,9.2,64.3,6,27.0,41,False,False,False,True,False,591.56
2023-01-25,24,7.7,52.9,3,27.9,157,False,False,False,False,True,407.33
2023-02-14,58,8.6,69.0,4,45.4,137,True,False,False,False,False,593.4
2023-05-02,55,8.6,65.6,2,52.4,60,True,False,False,False,False,564.16
2023-05-27,34,5.6,51.9,1,47.1,35,False,False,True,False,False,290.64
2023-02-24,53,12.5,59.0,8,29.0,127,False,False,False,True,False,737.5
2023-04-10,17,11.7,55.1,1,17.6,82,False,False,True,False,False,644.67
2023-06-22,51,11.6,86.3,1,35.6,9,False,False,False,True,False,1001.0799999999999
2023-05-16,39,11.0,65.3,4,29.4,46,False,False,True,False,False,718.3
2023-04-29,23,3.3,61.9,6,22.8,63,False,True,False,False,False,204.26999999999998
2023-02-22,12,10.8,64.7,9,6.1,129,False,True,False,False,False,698.7600000000001
2023-02-01,10,10.0,73.8,1,6.8,150,False,True,False,False,False,738.0
2023-02-20,26,3.4,59.2,7,23.3,131,False,True,False,False,False,201.28
2023-02-13,54,7.4,54.1,5,48.5,138,False,False,False,False,True,400.34000000000003
