Manufacturing_Date,Initial_Shelf_Life,Storage_Temperature,Storage_Humidity,Days_in_Transit,Remaining_Shelf_Life,Product_Age,Product_Bread,Product_Cheese,Product_Juice,Product_Milk,Product_Yogurt,Temp_Humidity_Interaction
2023-03-23,53,8.8,68.4,8,30.5,100,False,True,False,False,False,601.9200000000001
2023-05-26,33,13.0,58.3,7,17.2,36,True,False,False,False,False,757.9
2023-05-30,21,10.2,49.3,4,24.3,32,True,False,False,False,False,502.85999999999996
2023-02-06,12,5.4,47.4,4,14.1,145,False,False,False,False,True,255.96
2023-04-06,53,13.1,75.3,6,23.6,86,False,True,False,False,False,986.43
2023-02-25,20,8.1,61.3,6,15.2,126,False,True,False,False,False,496.53
2023-04-15,17,7.2,54.1,9,11.9,77,False,True,False,False,False,389.52000000000004
2023-02-28,45,7.0,57.7,5,44.9,123,False,False,True,False,False,403.90000000000003
2023-05-11,15,3.1,68.1,8,10.0,51,False,False,False,True,False,211.10999999999999
2023-06-05,32,7.7,57.1,5,25.6,26,False,False,True,False,False,439.67
2023-02-04,22,9.5,45.5,2,26.6,147,False,False,False,True,False,432.25
2023-04-03,11,6.8,63.3,6,6.1,89,False,True,False,False,False,430.44
2023-04-07,58,9.3,72.1,9,26.8,85,False,True,False,False,False,670.53
2023-05-15,16,5.4,71.4,3,15.5,47,False,False,True,False,False,385.56000000000006
2023-03-17,56,7.6,54.4,1,68.6,106,False,False,True,False,False,413.44
2023-02-18,9,8.9,72.7,1,9.9,133,False,False,False,True,False,647.0300000000001
2023-04-04,19,8.6,62.1,3,16.7,88,True,False,False,False,False,534.06
2023-06-08,49,3.2,72.4,5,45.2,23,False,False,False,True,False,231.68000000000004
2023-01-24,55,6.7,65.7,3,55.2,158,False,False,True,False,False,440.19000000000005
2023-05-28,36,13.0,44.8,9,18.3,34,False,False,True,False,False,582.4
2023-02-06,51,6.5,77.5,8,29.6,145,False,False,False,False,True,503.75
2023-01-04,12,8.0,60.5,3,12.8,178,False,False,True,False,False,484.0
2023-04-18,23,7.7,65.8,9,14.4,74,False,False,False,False,True,506.65999999999997
2023-05-06,51,12.7,46.6,6,35.7,56,True,False,False,False,False,591.8199999999999
2023-01-20,57,11.9,65.1,7,32.3,162,False,False,False,True,False,774.6899999999999
2023-06-01,59,10.4,71.0,4,39.8,30,False,False,False,True,False,738.4
2023-02-19,25,5.1,79.4,4,21.6,132,False,False,False,False,True,404.94
2023-06-26,48,9.1,74.0,2,42.7,5,False,False,False,True,False,673.4
2023-06-28,41,9.7,65.5,5,31.9,3,False,False,True,False,False,635.3499999999999
2023-04-06,52,5.9,44.6,8,41.7,86,False,True,False,False,False,263.14000000000004
2023-04-15,32,5.4,61.3,7,24.4,77,False,False,False,False,True,331.02
2023-06-13,57,13.1,54.1,7,31.2,18,False,False,False,True,False,708.71
2023-04-27,11,7.1,62.3,6,9.9,65,False,False,False,False,True,442.33
2023-04-08,35,12.8,47.8,3,31.9,84,False,False,False,False,True,611.84
2023-03-07,43,11.0,57.9,5,31.3,116,False,True,False,False,False,636.9
2023-03-20,26,9.2,54.8,1,31.1,103,False,False,True,False,False,504.1599999999999
2023-06-11,55,9.4,54.5,7,39.1,20,False,False,False,False,True,512.3000000000001
2023-06-13,27,3.8,54.6,9,19.7,18,False,False,False,True,False,207.48
2023-01-06,16,8.6,58.6,1,17.5,176,True,False,False,False,False,503.96
2023-02-08,11,12.3,62.9,2,10.5,143,False,False,False,False,True,773.6700000000001
2023-06-19,42,10.0,35.0,3,47.9,12,False,False,False,False,True,350.0
2023-04-25,12,8.5,36.2,3,19.0,67,False,True,False,False,False,307.70000000000005
2023-05-05,32,13.1,56.6,8,14.3,57,False,False,True,False,False,741.46
2023-01-12,10,7.4,58.0,7,8.6,170,True,False,False,False,False,429.20000000000005
2023-05-11,45,6.1,61.9,6,37.1,51,False,False,False,True,False,377.59
2023-01-18,45,8.5,52.7,4,42.0,164,True,False,False,False,False,447.95000000000005
2023-02-09,56,10.3,60.1,9,28.7,142,False,False,False,True,False,619.0300000000001
2023-01-21,41,2.8,61.3,1,58.4,161,False,False,True,False,False,171.64
2023-05-23,7,8.9,52.7,2,13.5,39,False,False,False,True,False,469.03000000000003
2023-04-09,30,10.4,70.1,4,21.7,83,False,True,False,False,False,729.04
2023-01-26,42,7.2,61.8,3,40.6,156,False,True,False,False,False,444.96
2023-01-08,12,11.3,65.5,1,11.3,174,False,True,False,False,False,740.1500000000001
2023-04-10,47,9.9,60.7,5,32.2,82,False,True,False,False,False,600.9300000000001
2023-03-28,52,14.4,81.0,7,19.9,95,True,False,False,False,False,1166.4
2023-02-11,50,5.7,66.0,2,56.1,140,False,False,True,False,False,376.2
2023-06-21,37,10.5,55.1,5,30.8,10,False,False,False,True,False,578.5500000000001
2023-01-14,26,4.9,68.2,6,23.7,168,False,False,False,True,False,334.18000000000006
2023-03-19,30,3.2,43.6,7,30.2,104,False,True,False,False,False,139.52
2023-01-02,31,1.9,61.2,1,45.3,180,False,True,False,False,False,116.28
2023-04-29,42,9.6,63.2,7,25.4,63,False,False,False,False,True,606.72
2023-02-06,27,8.6,61.3,4,21.8,145,False,False,True,False,False,527.18
2023-03-10,36,6.6,56.7,8,26.5,113,True,False,False,False,False,374.21999999999997
2023-06-15,30,2.7,49.9,4,36.3,16,False,False,False,True,False,134.73000000000002
2023-02-10,50,5.9,52.1,6,46.3,141,False,False,False,False,True,307.39000000000004
2023-03-03,48,8.0,61.0,9,25.6,120,False,False,False,False,True,488.0
2023-03-01,36,10.4,48.9,5,31.4,122,False,False,False,True,False,508.56
2023-05-05,28,8.0,77.7,4,25.0,57,True,False,False,False,False,621.6
2023-04-21,34,8.8,33.6,8,24.2,71,False,False,False,False,True,295.68000000000006
2023-01-14,13,6.9,56.8,9,4.5,168,False,False,False,False,True,391.92
2023-03-25,41,13.2,61.1,4,27.7,98,False,False,True,False,False,806.52
2023-05-10,34,4.9,65.1,3,37.3,52,True,False,False,False,False,318.99
2023-03-11,20,5.9,50.8,8,16.1,112,False,False,False,False,True,299.72
2023-05-25,16,6.5,71.3,5,12.2,37,True,False,False,False,False,463.45
2023-05-03,22,9.6,46.1,2,24.3,59,False,False,False,True,False,442.56
2023-03-30,22,4.9,54.3,9,16.3,93,False,True,False,False,False,266.07
2023-01-28,37,8.4,66.2,3,36.1,154,False,False,False,False,True,556.08
2023-03-07,48,8.5,70.4,2,41.0,116,False,False,True,False,False,598.4000000000001
2023-06-12,31,5.9,46.0,1,43.8,19,False,False,False,True,False,271.40000000000003
2023-01-05,19,9.0,86.5,8,9.1,177,True,False,False,False,False,778.5
2023-06-17,12,5.0,51.0,3,13.2,14,False,False,False,True,False,255.0
2023-06-13,50,4.6,46.9,7,51.1,18,False,False,False,False,True,215.73999999999998
2023-02-14,15,8.3,65.0,1,14.7,137,True,False,False,False,False,539.5
2023-05-31,51,3.0,56.5,1,75.1,31,False,True,False,False,False,169.5
2023-02-16,42,1.6,55.0,9,34.9,135,False,False,False,True,False,88.0
2023-01-31,49,9.6,66.0,8,26.4,151,False,False,False,False,True,633.6
2023-05-19,26,11.1,44.7,3,21.6,43,False,False,True,False,False,496.17
2023-01-10,24,6.6,43.0,6,22.9,172,True,False,False,False,False,283.8
2023-04-28,49,6.0,54.0,3,59.2,64,False,False,False,True,False,324.0
2023-01-14,27,11.0,70.8,4,18.4,168,False,False,False,True,False,778.8
2023-03-21,10,4.6,54.5,1,12.4,102,False,True,False,False,False,250.7
2023-04-03,56,3.9,76.0,5,50.6,89,False,True,False,False,False,296.4
2023-01-10,39,10.1,72.0,1,34.4,172,False,False,True,False,False,727.1999999999999
2023-03-17,33,8.0,62.8,1,35.5,106,False,False,True,False,False,502.4
2023-04-04,13,11.2,63.4,7,7.9,88,False,False,False,False,True,710.0799999999999
2023-04-15,12,1.6,62.8,6,13.7,77,False,False,False,False,True,100.48
2023-01-01,21,3.8,61.6,2,31.5,181,False,False,True,False,False,234.07999999999998
2023-05-13,24,8.0,56.3,2,28.3,49,False,False,True,False,False,450.4
2023-01-20,38,9.3,57.5,7,28.5,162,True,False,False,False,False,534.75
2023-01-08,17,10.5,49.3,1,17.8,174,False,True,False,False,False,517.65
2023-06-20,26,8.5,37.9,2,31.1,11,False,False,False,False,True,322.15
2023-01-01,30,8.5,71.0,8,17.0,181,False,True,False,False,False,603.5
2023-02-26,21,6.8,61.6,6,17.5,125,False,True,False,False,False,418.88
2023-03-05,54,12.8,60.1,2,41.7,118,False,False,True,False,False,769.2800000000001
2023-04-28,13,4.7,64.0,7,10.1,64,True,False,False,False,False,300.8
2023-01-28,27,9.1,51.7,4,26.5,154,False,False,False,True,False,470.47
2023-05-01,48,5.0,50.0,2,65.7,61,True,False,False,False,False,250.0
2023-04-17,32,9.6,57.2,6,24.9,75,True,False,False,False,False,549.12
2023-06-14,50,4.9,73.7,9,29.5,17,False,True,False,False,False,361.13000000000005
2023-06-24,20,10.2,48.3,9,10.5,7,True,False,False,False,False,492.6599999999999
2023-06-14,43,8.3,33.7,8,33.7,17,False,False,False,False,True,279.71000000000004
2023-02-18,27,13.2,54.8,3,18.6,133,False,True,False,False,False,723.3599999999999
2023-04-30,24,7.2,71.4,3,25.7,62,False,False,False,False,True,514.08
2023-02-13,11,9.3,42.7,2,12.9,138,False,False,False,True,False,397.11000000000007
2023-02-25,9,5.7,48.2,5,9.2,126,False,True,False,False,False,274.74
2023-06-05,29,7.1,62.6,4,25.6,26,False,False,False,True,False,444.46
2023-04-21,32,8.3,85.7,7,22.7,71,False,True,False,False,False,711.3100000000001
2023-05-14,43,3.4,46.4,4,53.7,48,False,False,True,False,False,157.76
2023-04-18,30,3.7,46.0,9,23.2,74,True,False,False,False,False,170.20000000000002
2023-05-28,55,9.8,63.4,2,52.6,34,False,False,True,False,False,621.32
2023-04-24,25,7.6,72.0,6,18.9,68,False,False,False,True,False,547.1999999999999
2023-03-19,57,6.2,53.8,7,49.4,104,True,False,False,False,False,333.56
2023-05-10,31,5.8,43.8,4,40.8,52,False,True,False,False,False,254.03999999999996
2023-02-06,27,5.9,64.3,6,23.6,145,True,False,False,False,False,379.37
2023-01-20,18,8.3,66.1,7,9.9,162,False,False,False,False,True,548.63
2023-01-26,47,9.3,77.8,4,33.1,156,True,False,False,False,False,723.5400000000001
2023-01-29,39,1.7,66.6,8,31.8,153,False,False,False,False,True,113.21999999999998
2023-01-01,56,12.2,68.3,9,27.7,181,True,False,False,False,False,833.2599999999999
2023-04-29,59,12.0,57.4,1,52.4,63,False,False,False,False,True,688.8
2023-02-04,10,1.0,84.4,7,9.8,147,False,False,False,True,False,84.4
2023-02-28,48,11.3,56.0,9,24.5,123,False,False,True,False,False,632.8000000000001
2023-03-10,13,11.2,53.9,5,11.6,113,False,True,False,False,False,603.68
2023-06-10,28,8.0,78.1,2,24.3,21,True,False,False,False,False,624.8
2023-06-28,39,4.1,45.3,6,40.5,3,False,False,True,False,False,185.72999999999996
2023-01-12,23,11.0,41.5,7,18.2,170,False,True,False,False,False,456.5
2023-01-20,30,7.3,61.2,2,34.1,162,False,True,False,False,False,446.76
2023-02-12,40,9.6,60.0,2,41.3,139,False,False,False,False,True,576.0
2023-05-06,34,14.7,57.7,1,26.3,56,False,False,False,True,False,848.19
2023-02-19,49,8.8,69.9,4,38.2,132,False,False,False,True,False,615.1200000000001
2023-01-29,47,5.2,50.9,7,39.0,153,False,False,True,False,False,264.68
2023-02-08,45,7.0,60.6,9,28.9,143,False,False,False,True,False,424.2
2023-06-20,28,5.6,56.4,3,33.3,11,True,False,False,False,False,315.84
2023-06-27,55,9.3,51.1,7,38.4,4,False,False,False,True,False,475.2300000000001
2023-05-31,23,5.6,59.4,7,17.6,31,False,False,True,False,False,332.64
2023-06-21,40,6.6,68.5,7,27.3,10,False,False,False,True,False,452.09999999999997
2023-02-07,12,4.1,81.2,2,9.1,144,True,False,False,False,False,332.91999999999996
2023-03-25,52,7.6,65.8,6,37.8,98,False,False,False,False,True,500.0799999999999
2023-05-31,12,8.5,34.9,2,13.4,31,False,False,True,False,False,296.65
2023-05-08,40,-0.1,59.6,6,43.8,54,False,False,False,False,True,-5.960000000000001
2023-05-06,7,8.8,60.5,3,5.2,56,False,False,False,False,True,532.4000000000001
2023-02-14,16,7.9,69.4,2,12.3,137,False,False,False,False,True,548.2600000000001
2023-02-21,27,5.7,61.8,6,27.4,130,False,True,False,False,False,352.26
2023-03-21,11,14.1,72.5,2,9.7,102,False,True,False,False,False,1022.25
2023-06-27,8,10.9,63.9,5,4.1,4,False,False,False,False,True,696.51
2023-05-04,28,4.7,75.6,2,30.0,58,False,False,True,False,False,355.32
2023-04-29,54,10.5,55.6,3,50.2,63,True,False,False,False,False,583.8000000000001
2023-01-08,8,11.7,61.4,3,8.8,174,True,False,False,False,False,718.38
2023-03-26,16,8.4,68.3,6,9.7,97,False,False,False,True,False,573.72
2023-05-09,40,9.1,54.3,6,33.7,53,False,False,True,False,False,494.12999999999994
2023-01-08,22,9.0,52.1,3,21.5,174,False,True,False,False,False,468.90000000000003
2023-06-06,54,1.7,53.7,3,72.8,25,False,False,False,False,True,91.29
2023-04-06,57,7.4,52.5,1,73.4,86,False,False,False,True,False,388.5
2023-04-12,45,7.3,65.2,7,34.4,80,True,False,False,False,False,475.96000000000004
2023-01-05,28,12.3,41.7,8,22.1,177,False,True,False,False,False,512.9100000000001
2023-03-27,18,9.0,44.4,2,18.8,96,False,True,False,False,False,399.59999999999997
2023-06-24,30,7.1,78.6,4,25.1,7,False,False,False,False,True,558.06
2023-02-03,53,7.7,52.7,7,40.7,148,True,False,False,False,False,405.79
2023-02-24,46,11.1,62.0,8,26.3,127,False,False,True,False,False,688.1999999999999
2023-04-29,44,7.4,45.1,1,56.4,63,False,True,False,False,False,333.74
2023-06-20,16,5.9,60.9,4,13.8,11,False,False,False,False,True,359.31
2023-06-07,41,7.2,52.8,6,34.6,24,False,False,True,False,False,380.15999999999997
2023-04-24,57,10.8,44.4,3,56.8,68,True,False,False,False,False,479.52000000000004
2023-05-25,55,9.5,73.4,5,36.6,37,False,True,False,False,False,697.3000000000001
2023-01-26,38,8.1,71.8,9,20.7,156,False,False,True,False,False,581.5799999999999
2023-05-16,13,8.6,58.9,3,14.8,46,False,False,True,False,False,506.53999999999996
2023-02-16,27,6.3,70.0,5,23.9,135,False,False,True,False,False,441.0
2023-04-23,26,7.4,79.0,8,17.3,69,False,True,False,False,False,584.6
2023-03-17,32,6.0,67.5,6,26.6,106,False,True,False,False,False,405.0
2023-03-13,10,7.1,64.8,4,6.8,110,False,False,False,True,False,460.08
2023-03-30,52,12.0,62.0,8,29.2,93,True,False,False,False,False,744.0
2023-02-15,58,4.8,66.5,3,61.7,136,False,False,False,False,True,319.2
2023-02-02,28,5.9,56.4,3,33.9,149,False,False,True,False,False,332.76
2023-01-01,21,4.2,57.2,4,27.0,181,False,False,False,True,False,240.24
2023-05-27,46,3.6,64.5,9,32.0,35,False,False,False,False,True,232.20000000000002
2023-01-31,27,7.4,55.3,5,22.0,151,False,False,False,True,False,409.21999999999997
2023-05-22,21,6.1,56.3,8,13.7,40,False,True,False,False,False,343.42999999999995
2023-02-22,28,13.3,60.0,6,18.9,129,False,False,True,False,False,798.0
2023-02-17,58,7.2,71.5,3,53.0,134,False,False,False,False,True,514.8000000000001
2023-03-10,34,11.9,48.7,8,20.0,113,False,False,False,False,True,579.5300000000001
2023-04-15,20,10.9,67.6,9,10.7,77,False,False,False,False,True,736.8399999999999
2023-03-31,33,7.4,67.9,8,21.7,92,False,False,False,False,True,502.4600000000001
2023-03-04,47,14.3,67.9,4,28.1,119,False,False,False,False,True,970.9700000000001
2023-03-14,46,8.8,51.9,6,37.3,109,False,False,False,True,False,456.72
2023-06-10,34,12.5,43.1,1,34.5,21,False,False,True,False,False,538.75
2023-06-18,32,12.2,65.6,4,23.9,13,False,True,False,False,False,800.3199999999999
2023-03-30,55,9.2,61.9,8,34.1,93,False,True,False,False,False,569.4799999999999
2023-06-25,8,10.3,70.0,1,6.7,6,False,True,False,False,False,721.0
2023-01-13,31,9.9,53.0,3,32.2,169,False,True,False,False,False,524.7
2023-03-14,9,4.6,67.6,1,10.8,109,False,False,False,True,False,310.9599999999999
2023-03-18,14,8.2,70.5,9,5.5,105,True,False,False,False,False,578.0999999999999
2023-06-08,50,11.2,59.0,2,43.9,23,False,False,True,False,False,660.8
2023-03-09,39,12.6,64.2,9,14.7,114,False,False,False,False,True,808.92
2023-04-08,48,5.8,63.8,4,47.1,84,True,False,False,False,False,370.03999999999996
2023-05-05,58,9.6,51.8,2,64.2,57,False,True,False,False,False,497.28
2023-04-12,41,8.5,65.3,4,33.6,80,True,False,False,False,False,555.05
2023-05-12,12,7.6,76.2,6,8.5,50,False,False,True,False,False,579.12
2023-04-12,45,9.1,60.2,7,29.2,80,False,False,False,False,True,547.82
2023-01-19,58,8.7,45.4,3,63.6,163,False,False,False,False,True,394.97999999999996
2023-03-23,29,9.6,53.1,3,25.5,100,False,False,True,False,False,509.76
2023-05-21,31,12.3,42.2,8,18.2,41,False,False,True,False,False,519.0600000000001
2023-01-23,56,10.4,72.9,5,36.5,159,False,True,False,False,False,758.1600000000001
2023-03-24,49,8.9,67.6,4,41.3,99,False,False,False,False,True,601.64
2023-04-19,25,13.6,55.0,7,14.1,73,True,False,False,False,False,748.0
2023-03-16,11,11.3,45.8,7,5.2,107,False,False,False,True,False,517.54
2023-05-09,57,7.7,51.7,9,38.5,53,False,False,False,True,False,398.09000000000003
2023-03-29,17,4.3,53.6,9,12.9,94,False,False,True,False,False,230.48
2023-02-23,18,5.0,61.1,5,18.0,128,False,True,False,False,False,305.5
2023-03-30,16,10.8,60.8,8,8.9,93,False,False,False,True,False,656.64
2023-05-23,14,6.1,73.4,1,14.1,39,False,False,False,False,True,447.74
2023-03-06,30,5.0,53.1,9,21.8,117,False,False,True,False,False,265.5
2023-03-17,34,5.7,44.9,8,29.3,106,True,False,False,False,False,255.93
2023-05-23,47,5.9,48.4,6,42.3,39,False,False,True,False,False,285.56
2023-05-29,42,10.6,59.8,3,35.5,33,True,False,False,False,False,633.88
2023-05-27,43,7.5,52.7,3,46.8,35,False,False,True,False,False,395.25
2023-03-01,27,3.9,57.1,8,22.3,122,False,False,True,False,False,222.69
2023-04-03,14,8.1,55.5,5,14.9,89,False,False,True,False,False,449.54999999999995
2023-06-10,15,8.7,69.9,7,7.8,21,True,False,False,False,False,608.13
2023-02-18,53,6.6,54.1,5,50.7,133,True,False,False,False,False,357.06
2023-02-04,21,11.5,56.2,8,10.7,147,False,False,True,False,False,646.3000000000001
2023-06-21,54,6.7,67.2,4,48.0,10,False,False,False,True,False,450.24
2023-04-12,52,11.3,54.4,2,48.4,80,False,True,False,False,False,614.72
2023-01-11,46,9.8,64.2,3,41.6,171,False,True,False,False,False,629.1600000000001
2023-04-09,24,10.8,63.3,8,10.9,83,False,True,False,False,False,683.64
2023-04-20,48,4.7,61.4,7,40.6,72,True,False,False,False,False,288.58
2023-03-15,26,8.3,48.7,2,27.1,108,True,False,False,False,False,404.21000000000004
2023-06-23,12,7.8,72.3,6,7.3,8,False,False,False,True,False,563.9399999999999
2023-01-09,18,3.7,82.2,9,9.2,173,False,True,False,False,False,304.14000000000004
2023-01-03,8,11.3,60.1,4,9.6,179,False,True,False,False,False,679.1300000000001
2023-03-26,13,5.5,49.5,9,8.8,97,False,False,True,False,False,272.25
2023-01-26,22,6.2,60.3,2,21.2,156,True,False,False,False,False,373.86
2023-03-13,9,5.0,69.9,2,6.0,110,False,True,False,False,False,349.5
2023-02-17,51,10.1,53.8,9,28.2,134,False,False,False,True,False,543.38
2023-06-05,9,3.4,58.7,7,9.3,26,False,False,False,True,False,199.58
2023-04-27,33,9.9,63.4,7,21.5,65,False,True,False,False,False,627.66
2023-06-03,56,11.1,72.0,1,47.8,28,True,False,False,False,False,799.1999999999999
2023-06-02,49,9.6,67.8,6,35.2,29,False,False,False,True,False,650.88
2023-01-12,46,10.1,68.2,7,26.1,170,False,False,True,False,False,688.82
2023-05-13,44,10.3,55.7,6,33.9,49,False,False,False,True,False,573.71
2023-02-17,39,5.2,64.0,6,30.5,134,False,False,False,False,True,332.8
2023-02-06,34,12.3,52.8,2,28.8,145,False,False,False,False,True,649.44
2023-02-13,7,6.6,68.5,6,1.8,138,True,False,False,False,False,452.09999999999997
2023-01-15,14,7.8,71.5,4,11.1,167,False,True,False,False,False,557.6999999999999
